POD,AvgSpentOnSnappFood
0.6815088653473323,2121142.1663886374
0.9005696429051503,2313294.6820636806
0.6724269326940827,2738653.5534181744
0.8753041871316022,2884946.6102174814
0.6513387705947704,3591817.8228739807
0.766837517853605,3320516.1957833827
0.8470222095862442,3220396.1316032964
0.8406592502396177,2093170.000718641
0.8613768744210464,1984026.1945091488
0.7340819587437017,3266850.053101109
0.6945635397455941,2441228.9783214224
0.620333883341488,4378305.881832301
0.5999184034894547,2236740.6585239493
0.7955491161112624,2773499.539585297
0.2264802784940059,1524743.2844183082
0.7963071814794986,3004342.073369541
0.6214370179712754,3104524.6189244296
0.8985320526226188,3156782.68308034
0.8397348608580533,2605063.2894455427
0.5783636849490935,2426552.4751280854
0.6568262760263941,3200303.2583201053
0.8586183248968307,3441755.658833308
0.7243827247650146,3011468.9117612047
0.8722744706693877,4482721.743552538
0.9201508296673544,4920687.096777322
0.7587179197020901,3162275.2709338213
0.6116033390584229,3155807.0426531555
0.8706808526932251,4914413.566712321
0.7446480141688603,2732044.565120569
0.613106628673984,2783673.698458716
0.2230364641314009,1257129.7376467492
0.9110462602124944,2931033.1394222397
0.736276325142783,3010578.531523318
0.4661805348080194,1978543.365769936
0.2237854652517769,1835513.873105532
0.84600031474182,3072982.1011299537
0.6168782089425712,2041076.3814813336
0.2341679105750111,791652.4343155944
0.72056579511683,3490987.840319234
0.7427044295653975,2061479.2438940213
0.639921258113573,4265202.328029846
0.7685159577960525,3045647.657148693
0.6491202983457481,2212118.6124927225
0.6796285477108449,3001249.9025246697
0.7020946991852708,2815236.367748565
0.6771880693099278,3442089.655472836
0.6930064461910527,3427254.1828228645
0.6031012888189157,3603600.474125025
0.5914733767476645,2709234.866316689
0.6233141748861328,2878316.504857598
0.6803180698574066,3113759.165225293
0.673879001414216,2160120.0515162
0.7420258333107325,3435206.671958119
0.2743472301859017,1171236.4283536605
0.5350449058090118,3332509.789626855
0.7385203317694226,2805408.3969816007
0.7716547967089044,3835505.8936034897
0.7266565281919553,3990658.616249569
0.7981940219679307,3142236.0013634325
0.6583908045650232,3084256.629064834
0.9211602356830724,2092867.1929868893
0.5266001664778476,3504767.5230426425
0.5759254990756385,4217712.550035193
0.820305751459629,4105375.171651886
0.4501212251657942,3431037.789194017
0.2251190877583396,1427432.6408619245
0.7843867039712201,2288612.875591792
0.6714266470367463,3181929.9615980955
0.7326162109097423,4223199.562954495
0.7047012782824558,3129335.5655943416
0.8699706653237664,4752171.748074474
0.6397779162692634,2429694.762024454
0.7383338863806514,3678317.592099689
0.8214517351933148,4549836.132131802
0.7115601774850309,4374880.530415919
0.7398791546950674,3114165.327999493
0.2416032591949949,1200590.8953661278
0.6681449380671861,3144098.698571536
0.7165720769949967,2759718.2282148795
0.6745828797064475,3152257.0036835065
0.5986871712451014,3425654.35712503
0.7670697361997725,4374070.473210357
0.7959891406700779,4212180.7045930205
0.8377922401444698,2727649.2383218943
0.7780469544297066,3368609.9591530743
0.722289599847733,3002361.4143272573
0.8872925761193581,2596106.3113830914
0.6804400298373056,3093852.7306556045
0.8264953194726461,3939017.2556168335
0.9939793984628702,4837175.257536753
0.2134310255984832,1807274.105554188
0.1832794422935447,1316190.683349216
0.7406064755156253,2231533.147316063
0.6812305840935292,2857325.514411645
0.2124653774033828,1853867.9140580809
0.5541926297352213,2161664.4195908187
0.6949785272711394,3149022.3898363807
0.7188846810512852,3304541.4934948995
0.6171198794998147,2341558.772217688
0.700341340113266,3125511.0138874683
0.727862482718131,2755582.24206116
0.7260915223671236,3799140.2931250622
0.7664226667481169,4193991.533204008
0.654430613487327,2049281.7546907563
0.6940388064746983,2388411.987294832
0.7504174271778218,4063761.233028976
0.5971668823549094,3511676.1348325782
0.7889192520338116,3835274.608140608
0.7728980009542524,3016241.847503563
0.489720565862359,2855065.4104601834
0.6207681636893557,2482527.136206605
0.7902975199945321,3906868.4639815367
0.7749314544037739,3109768.63982353
0.6170770105902386,2208943.1813597223
0.7180820060677839,2424361.4447303107
0.7456507195696802,2485987.009357851
0.7003529758054493,2306815.045642407
0.654375510018396,3358975.7708343733
0.1982362423156575,1012124.9867813688
0.8564120082541752,2657662.2298965966
0.5669563854484576,3277274.2627828326
0.5601906570037207,3023187.180875434
0.6457038975827389,3033845.619123655
0.8457898656796601,4323392.453225971
0.6645928560542693,2412519.3100995515
0.812524028330447,3913269.8371316288
0.5706143066320954,2961119.399125359
0.8362562667967306,3280835.179807056
0.7661701794788254,2847094.346867328
0.3948249633503428,2764107.101852942
0.6932365417733429,3761322.92074916
0.66501525125206,2600820.9909555702
0.4543938040227269,2695990.922786223
0.6727253295288864,3023171.569681559
0.6620732112098389,3002078.359884856
0.6715036001792511,1909100.09753996
0.1757049308617014,1543948.7848671272
0.7790873821945341,3187507.5966900187
0.712578200972241,4048055.404076472
0.2434863947934736,1592463.6015429904
0.649591835340637,2815977.4119728166
0.7154863355243782,4033290.2023065193
0.4794101234170463,2478036.553523932
0.6658464647566079,2089937.0990355369
0.5437331423435723,2466002.9674657905
0.6900356633594891,2487364.326285425
0.6770621755577587,2060127.22468688
0.7414402070413826,3228090.2317470144
0.7349399227297365,3957412.90550098
0.7940308388031179,2140524.83257641
0.8014113690974835,4050859.380421929
0.7269775668380399,3464640.6028342675
0.7779836064413871,2352885.7484970666
0.7658833428917392,3346913.2173298253
0.8063067362303483,4702475.9749546535
0.2319826378879579,1861918.193943398
0.8081227848996753,3727645.9759299415
0.8655485628474887,4369549.89382953
0.8250488604766102,3928402.234853528
0.7276518396783903,3419499.6141295265
0.6970545091728773,4246549.956617788
0.6085158741643529,2176572.731092745
0.9425955325665728,2093271.5672026216
0.6840110482690014,3333107.6953548407
0.7040792595004691,2924224.6693770085
0.721751204647968,3312124.784262398
0.7699415595465158,3537575.812521116
0.2653930080539456,1557137.8454858244
0.2973328945177894,879651.6874177558
0.6970643674456366,3273080.324057943
0.7431497585724421,3028271.793613534
0.8582155738490491,2046114.9831514272
0.565894966380374,3544152.1145462254
0.2104095115325188,1420599.3893027368
0.2374487965643537,1338573.1993191703
0.6906858334981588,2775848.1293408005
0.7490873358692084,2534432.1337587163
0.7192642614042903,2533248.088442867
0.7629211778882744,2599414.712903391
0.8393540034129372,3419861.2019895385
0.6938741966783449,3871839.093832057
0.5952830440407794,2642183.053729996
0.2451498382146953,1422600.842584859
0.6764087300175973,2715337.2822469827
0.712389584481194,3653954.898309404
0.60324469090792,3330290.571450281
0.6977202353954238,3551720.8587953662
0.6140519527765904,3834927.628907864
0.4948781211165411,3059994.964968993
0.5446164055135052,2154857.164045674
0.7710980081391935,2487350.4597579297
0.8659531097485351,5347408.203827947
0.8704965184965496,2781410.957649232
0.7146823440144764,3838179.8811022993
0.8904404313052006,2810652.658908359
0.8838849826673327,4254130.515557672
0.6760822680067641,4231740.368151922
0.7428108022315749,2441987.2823965666
0.2340051654842482,1599470.3044577322
0.6391575771074043,3799017.947461459
0.6915339648392932,2089849.148650404
0.6356341640508473,4257122.057848664
0.6233621959023827,2185498.287279968
0.8388387905608755,3291496.7890840354
0.6430610704100975,3133800.0486664567
0.6912692228635477,2059868.2050041957
0.7525316269828491,2965722.527907395
0.7613730331259781,2801867.7356620715
0.2480501053830824,637278.5316990195
0.6254716723524746,2628793.759178965
0.2497447552481733,1660706.8491500774
0.7322287683751323,3424739.279544474
0.5530659974031933,2326131.0202847286
0.7050985600449529,3837226.5093659298
0.6513399425850941,3737406.118781801
0.7288256854473868,3842994.588158633
0.6901367440937748,3086366.64065627
0.471995942158778,3930948.684460871
0.6796817010224229,2280098.5501848003
0.799928257972735,2715454.1713176197
0.7728061699482512,4084171.935938325
0.7034756907394664,2737189.89811366
0.9849554453380872,2712871.718856544
0.6648886555940019,3780298.303975324
0.8256062346454237,3680019.15079802
0.6871559830351839,2589525.701686199
0.669227953712805,3072089.05367694
0.5788529501043692,2396905.0222087638
0.4131946036932059,1990979.5177357043
0.8051185103225823,2534905.4389958307
0.2213020183026077,1308283.746614258
0.6180833315235923,2722514.460472777
0.7803952303697832,2645942.1345860646
0.5648613560180205,2824611.821783491
0.5644409511719246,1951002.3069158096
0.6661214730592977,4245792.358146114
0.858585577275464,3150126.586552208
0.6433438655743988,2892963.308835941
0.6370121275258175,4611646.295807491
0.8085298599396726,2870242.435541721
0.5570776101226822,2846381.855262127
0.7819334958774581,2961504.0513254288
0.7843824228832484,3860205.6492667454
0.8901572578255927,5111885.359052375
0.5888323656027543,3324540.5125055825
0.5554141924259607,2399753.887710211
0.8941724392403294,4894112.489149957
0.7468204998381709,2095621.5657466303
0.6736154386503704,3338400.621892628
0.6353696321071968,2148322.680313929
0.6957368945631658,2383873.1447335184
0.6738636070793375,2272577.3226562208
0.2097681193494089,1335711.497132063
0.5624972780209765,3343565.0585355014
0.5246551439984968,2420586.921622661
0.7887271729281425,2443956.066962281
0.7275932722721624,3172280.480548132
0.7747784380328911,2938048.097913039
0.520681952321023,3004606.2024937845
0.6987320576785234,2791925.776615182
0.704313984682324,4062823.430759508
0.5029512063406324,3935303.290440522
0.6793155985548713,3268152.09259164
0.6631156316996637,2353562.956700165
0.6370802052644227,2691197.368449188
0.8077691447661665,3479339.58500191
0.2224185039678355,1695144.8356856722
0.5701609780932081,3316427.590001134
0.7212559925314675,3787599.016316774
0.6917401862452485,2604038.805544368
0.5693020546612308,2950433.3593882783
0.8108275769417892,3468738.047896782
0.6110869125858196,4056311.461682885
0.6570820170692734,2853286.715056468
0.7136625236159626,2292559.029217096
0.8294117436025926,3597775.9263544027
0.6202338124898078,4306910.026462143
0.6170774261603676,2190408.5995683377
0.8542418710702013,4640552.196302878
0.7770614901131768,3758760.8768426497
0.7006453625974994,2798791.94604103
0.6337146225830376,4161108.575508736
0.5930843354359651,2667210.85431888
0.8087617128709741,3247841.992534745
0.7614847038399916,3798232.210498092
0.7393890892632661,2269982.79218372
0.5975697916782965,3218257.0925583346
0.7927783236735342,2183455.3971756888
0.711436257486112,3591762.3266634974
0.7912485992465947,3028849.2951607644
0.8066580217132129,3877670.981620294
0.7808513323380173,3687970.9737685695
0.3849002741347693,3466584.555631418
0.6302002752443953,2823841.307038547
0.8195320739372416,4966005.230897509
0.6329792606922978,2882540.724002139
0.2891705963189065,1332850.2194075675
0.7777494518337205,3625867.976625745
0.6044274263972801,4426077.506772829
0.7175509440083172,3011209.2930854056
0.2767173131893948,675041.8583078003
0.9709484385525012,4945421.854037903
0.8559357216206533,3476541.630788843
0.8324955099951862,3811144.5557063
0.6428734229347013,2082823.451106084
0.6558693441880408,3239814.563015717
0.6380921071436157,2206267.106669001
0.2231520504584406,844149.2623755808
0.6180951862976976,2818652.0537880887
0.7346494361271295,2100030.029852764
0.6523824368659756,3514048.1826500925
0.6283960622215274,4521330.868678866
0.7070028877770057,2936004.0305952565
0.5557685593839008,2156805.316411165
0.7926420843086188,2592052.8663866613
0.5380476113531103,2384241.1507447027
0.4650461117493946,1948483.0940227543
0.729205122006567,2034329.6044612557
0.1938645410146755,1148824.284237612
0.6751979966266117,3530265.807384381
0.7834492188557385,2772978.5196488
0.5718604783519661,2696421.121783563
0.662444982218875,2603424.1895140395
0.644393857423366,4134043.663915144
0.6725263558269663,3766973.2956607193
0.7036436393799799,2927600.83660559
0.5457823041084755,1908298.3111526533
0.799332006994172,2056292.303783024
0.2756917679185278,1841682.9575702555
0.6367320615593138,3873298.1040063263
0.8572554658064453,3084232.57046834
0.2563825942461407,1742887.75502119
0.8276238796521644,2808312.230873903
0.7212720135570793,2953673.5026400443
0.7442086110087274,3097768.015550229
0.7529293524244887,3030269.249312804
0.7862752546626992,3373418.7177382247
0.7580313411074668,3074301.336275928
0.7134621519530608,4312718.991319606
0.8485269748728059,2270407.743742453
0.6842383687571767,2659527.5101668267
0.6261763663710467,2753801.7377486704
0.5692057359249182,3033816.633855571
0.7148531750548133,3818804.471084221
0.7466207733492144,3768108.253083829
0.6896976220507798,3309549.852766213
0.7352396195984829,2269123.148056427
0.626162727673971,1997395.788501728
0.6254688478784844,2059275.8479753984
0.7062272974777256,2893579.3412564355
0.8863199603193697,2927493.037539662
0.7901194003705387,3691617.117167433
0.8926523153298298,4874981.589271287
0.7910973977201224,3614637.865592336
0.7078182399923537,2942961.2766075074
0.8544416645306672,2765546.783716148
0.5211026202467447,4059014.3830943
0.5969061844155683,4208898.545096362
0.5878046785088744,2545305.412440043
0.6835321128329482,3240631.2625465505
0.8249962429302528,2053260.0554114347
0.7251283578863794,2678695.5110909403
0.8393602956622491,2873867.47413579
0.9085816817275066,3086827.4505527434
0.5962323990282016,3586977.7645368506
0.244026271998382,1869427.1219145264
0.541639471049613,2991311.285359417
0.1842365421757887,1475187.7051838457
0.6689625710121279,3001281.322311025
0.5689842218465224,4058679.319735597
0.7826231543652303,3677676.897747443
0.8161396778397887,2543731.366296883
0.6447721025841592,2469826.6330197603
0.6927594095858163,2899030.308377565
0.5308307563073513,3149630.0174507587
0.7441921715248787,3119576.856286408
0.6180083228179765,2677058.819159746
0.5124001727455584,2782737.276744741
0.6962652210225669,2227269.068417429
0.7240073928019113,2957261.3923758296
0.749390531963724,3192404.8510678685
0.8150556309968234,3476507.0970016057
0.7765945424456475,2475285.9861243097
0.2177597792792676,1603364.3751614222
0.5498693965105594,2970210.8721560333
0.645901341769821,2662728.837782828
0.5687800029152549,2763002.379146595
0.5037263162589243,3608390.020710383
0.6611746320030016,3015047.7741898694
0.5597716003646822,2711165.1262427988
0.5713120764497428,3339684.2009929046
0.70036107519267,2704673.51607638
0.6395095210325384,2850829.207008489
0.9544999277674944,2891603.0598740536
0.7068489975022352,2103521.5667980257
0.4675462182849806,2966498.020167262
0.7364120873528972,4514217.631693977
0.7541447510108407,3419857.1448867936
0.726857832801613,2963088.65099726
0.7048665039270051,4670833.031449073
0.8042999696359142,3228568.8973156586
0.6293921427873814,3450589.441667964
0.584251288840349,2924153.554041367
0.7500959655569833,3823094.535231413
0.8087457259191745,3305262.824588252
0.6900623235432067,3408721.31590978
0.6928920409159176,2768933.425074185
0.7714852383407926,3088993.0169806373
0.640585418402618,3356149.292613538
0.7113143121471366,2441455.064126663
0.790788253948594,3117330.6510469173
0.6123373181859031,3977474.958810673
0.7541214635706581,2150985.139008696
0.6595807509081829,3677923.601877963
0.7411428184752871,4083722.0390319615
0.704168188332939,3642207.51217992
0.5818738863734213,2716303.061884941
0.7823473446238143,4693724.396803089
0.6883173303525597,4208659.666658957
0.6249711021080426,2906968.6179412566
0.5881743727028691,4565890.59149612
0.7930310751524953,3182706.206326886
0.6308359026465025,3502988.093716721
0.5692662758527886,4259564.259282202
0.8348866250561248,2780640.1211646167
0.4762693819248359,3311158.734725277
0.7195446320921606,3023545.1057193223
0.7528196123719639,3586793.3889430305
0.7533879496352013,3759296.3473710697
0.6098462404727992,4053459.257317122
0.5113716719191868,4453865.620399322
0.5768900083280588,2926232.454052244
0.8362883352531248,3369076.6992961885
0.65737015078304,2737805.917770441
0.7005305948814005,3189988.1315907817
0.6464326894446976,4002261.498976387
0.75746436963795,4688590.5161587605
0.7290465077515749,3941941.2636215296
0.8543388971257136,4046400.0149079743
0.7582712971059504,2862171.34153816
0.7355279684580454,3792111.442831314
0.5836384971450584,3394586.38707082
0.6080110048035858,2967456.8664281284
0.6515570732021484,4169734.1289296974
0.651752212038741,4170709.302818052
0.7550307567247028,2949110.782392436
0.6885849127093331,3467019.6601841906
0.6577972123544238,2587013.927559361
0.6742560744568799,2830697.606627412
0.540220037940567,2261870.506775934
0.6907115871975423,2492663.159734583
0.550640105738181,3620167.654732173
0.7028102689511632,2679351.879140404
0.8100067780003152,2675587.2350685494
0.8505868432502361,4356899.447181239
0.6789163685319239,2378951.607575952
0.7354476223708447,2998943.773416328
0.9306739570389996,2293530.504191218
0.6432639076897065,3816005.987699424
0.6135325857591764,2807199.5430616974
0.7947739344361823,2023473.2264962012
0.555129704924041,2835437.150719009
0.7585605835640995,3415710.5774583654
0.6463393163409608,2714779.4418259803
0.77219023715145,3057881.0538064726
0.586103613815756,2691808.092492054
0.6762378839300773,2294009.606459705
0.7348629664145317,2660166.360311657
0.6721066985890316,4282365.047952318
0.7855238995207159,3596475.5375408474
0.6709909103642386,3473883.860369127
0.6429129618352064,2815021.508693887
0.7084351776246358,2605717.313354987
0.6932614210220206,3627851.65028196
0.7969553171216233,3392618.9088330343
0.619327677813508,2926426.434524046
0.6937084645939376,3644930.740355975
0.602628223021084,3199634.385266411
0.7681564392483606,2564858.248853087
0.7131599106567322,3353520.957862148
0.7136523944283575,3713647.266855476
0.7120734295809468,2063718.7803876775
0.7076334741714305,3073016.2091521723
0.6422979785763709,3073559.500567445
0.6833795099257952,2115118.1810570224
0.6876611959717664,2193692.064343022
0.7037619846267632,4453415.148623349
0.6319289352599076,3560175.7515250044
0.6460021535172747,2189125.8155563045
0.2240688499334909,1580264.2150036264
0.8730248691986695,2714765.060945711
0.7453471485613284,2275637.4891466163
0.7076447331277196,3779786.829657734
0.7773838499822905,4011713.008474831
0.1962033545967164,1545175.80002748
0.7023787895956505,3887161.4726569215
0.6707264352403047,3699199.6824314175
0.7231997220248836,2556880.721175004
0.5564539281143098,2888435.34754889
0.7353646294694912,2979344.535862891
0.8656556312562553,3418544.8274226617
0.736898132065311,3207235.425490537
0.7784735519258446,3097467.6266996544
0.6697727045046135,3936431.248433314
0.667258538722727,3313988.3621612126
0.7534450061558019,4014463.480294448
0.7057989362617623,2478979.616868279
0.5555370685111105,2831262.762022925
0.5931036978066808,2705031.1249423446
0.6179730696476982,3220919.6273628026
0.6651960900464563,2463046.1621722407
0.5876613677263345,3091945.0803670296
0.9171790342421478,3640437.961261549
0.7947506702298147,4070202.63093631
0.7126717101652722,2070126.6564503813
0.2525027013955064,1433194.6584316895
0.6140053883865996,4227952.341378857
0.7097571056282723,2587148.3429566985
0.6222846428340083,3677749.105279534
0.2536550349752948,1602605.2810393225
0.2241243325078003,1227450.9973803023
0.7128751755252262,2883656.092127101
0.6581121030043868,3381475.492254192
0.6476088776773445,4373935.624220895
0.1976425727120993,1226739.2316122055
0.662668469507142,2054248.8842745728
0.61617922153213,2997455.0380399404
0.7467751064611204,3265974.7317791143
0.679633311249749,3212910.9556739605
0.6401413913383873,3711569.0632646633
0.8138648623125666,1989536.173447051
0.7891104865215012,3017060.945880526
0.7465588064107285,2489864.504284092
0.9126305027708556,3160890.2512076194
0.5995601396149044,2553007.9327420085
0.7111133080882083,3287132.772725724
0.7231096682673878,3931954.658544669
0.9037279740118964,2507334.809733391
0.7145741520966177,2498473.4710747683
0.6903637131766418,2052364.6516360613
0.5650765092348367,4114116.904240857
0.6500543393329774,2341705.0916832066
0.812794956461016,4074004.7896188097
0.7642821749095331,3597486.466747947
0.7820088960394462,2994099.7844632715
0.8646835335178785,2335092.028054023
0.7690491178559732,2959980.0965238176
0.5429537287568906,4219374.3490531305
0.8020346534010793,2069921.4662593503
0.6189813883330274,4028455.659546381
0.7238725870103752,3076901.481707388
0.7606551756774913,3102642.023113856
0.6447592173629643,3082191.739672677
0.593362384977528,3111503.824182057
0.7479308248751616,3002121.799761377
0.9007220168619052,2085980.8162032804
0.7456913825296602,3304211.234570143
0.8080740109188391,2609459.391691676
0.7200008562313587,3858098.8224633774
0.7022555127021207,3104577.392094804
0.8007840116742198,2644229.324709194
0.210542879799695,1833983.879728198
0.2277174398058785,1865419.4720718325
0.6668981248613307,3009635.861968677
0.7191787732594986,2847019.864828261
0.5917546956889922,4083111.810445461
0.6639088742228092,2927963.782019403
0.7343004695670104,2877441.177449937
0.6956941976174451,4127823.8740951736
0.8980263891447339,2386224.114913426
0.7663158132917004,2866762.494212513
0.7062654590945857,3743965.977926735
0.6222435517094831,2886925.9676962565
0.7108924231777572,3948239.8993994175
0.7492268721868445,4015207.448603817
0.9146845571281872,2644459.119980792
0.6819974336821677,3806695.4725918258
0.6200282918652652,2796136.441363415
0.6998798004874958,4700830.208346371
0.6859461817759545,4215759.773780026
0.5788225670804977,3609949.166609632
0.8793635714439169,3215929.2083765203
0.675954325177454,2292226.0006197444
0.2847083062673995,1665905.4423542966
0.7548726698478283,3414823.319474771
0.6187983495186712,2782661.713584973
0.7068972500081275,2547376.442627011
0.6331671767791401,2183043.9644234697
0.7704377654231733,2616818.152890779
0.2603655833087861,1769276.710224669
0.7532075076787544,2590457.689669568
0.2228105685161911,1486270.1476534193
0.6770250018302879,2326009.534822801
0.6373744206848522,3087934.325378579
0.6307784186565389,2474690.980846965
0.6002206141414546,3952244.552360393
0.7987509179459885,3817210.488632753
0.5683196744184287,3637318.9601790784
0.7341994418990327,2851362.368783768
0.9463538486903428,3397218.417416297
0.7398143949843337,2498237.953078935
0.7120686542874479,2719009.966565147
0.7617412727227977,3736211.676545868
0.678852409631097,1907793.348936682
0.6070353009372638,3163572.239940701
0.7794018696840173,3420136.267312422
0.2281381352185028,1790721.853796735
0.7797416866084185,3020555.142447904
0.6432169186099406,3738200.925122321
0.6468954168372254,2453012.9950870927
0.7469183179653285,3175852.314997745
0.71375049004767,4181045.599471211
0.6784571589028336,4676230.90514051
0.5573375579518967,3447343.848393659
0.6779237652866422,3238940.8765383
0.6977238176725314,4589710.551887079
0.6785913025484328,3785088.820512388
0.7724889588500343,1963441.119037544
0.766868976533601,4403306.937824823
0.6684244160316472,3829285.298832434
0.6337368977447224,3834715.2923993655
0.2079598258754481,952158.4173948704
0.716721065990306,3427370.3049606523
0.6206330592562704,3710366.710549549
0.6709116032043659,2169128.842229045
0.7481483837077828,3148005.81554485
0.7726309436323943,2637481.19798687
0.8602017631653431,3573253.522653394
0.7364753720973978,3188622.764108985
0.8028394496785157,3101474.513196318
0.674974099237678,3735484.293643424
0.7288874242347079,2361583.0515402886
0.7078429523819656,2508048.3144025533
0.7234335270552525,3474932.1114976984
0.7254920970252517,3991814.022173807
0.8207030207048358,3546959.4850465893
0.6444054707007305,3873229.4703566814
0.7765639453265601,2420507.662640047
0.1705546571639892,1883486.744835562
0.6690530439079846,2893475.9568249327
0.5765026159988919,3662408.8114441214
0.6204690375193744,2182391.3390711667
0.6648001203331932,3061231.9600880905
0.5086025235179839,4580227.268761825
0.862762005153626,2868224.2457003538
0.7296867301839353,4430254.453504657
0.6942134975996643,3608719.313333096
0.6406578811745943,4165651.834560773
0.7143971569824931,3098697.813458767
0.7545320915529611,2495828.447473644
0.7675223863839442,3998841.549947565
0.6577919155908527,3269758.8622207376
0.7573653843382584,3860319.369148554
0.687754101354219,2393880.2211342487
0.655375464785797,4214275.928959928
0.7478169364855922,2394762.155590645
0.6666771138604096,3084664.174583803
0.7546658248213766,3739544.949797137
0.2778364506751146,1894311.2256775391
0.832616159832941,3672800.392183344
0.7299392152490692,3311014.9142716834
0.802028672792783,4302084.436007131
0.8333625918391374,2316576.3726599044
0.6630640098014715,2884530.1129012504
0.6637409560374634,4052965.6183626754
0.8130322461224464,3245044.437569587
0.7934198053188487,2756593.3583119684
0.7631259203228722,2527060.487638211
0.8483940928909,3524947.8622257044
0.6051157985753867,3417695.540334234
0.8345640832186427,3093088.487665768
0.7413393620329929,3133478.302433249
0.6784557568752815,4595499.029236822
0.7034819753684791,3234935.675268239
0.8206023144419614,3126722.876245473
0.652457694259522,2250729.2651261743
0.5460873942218926,4534978.215529315
0.7941358681988258,1983999.956750007
0.7278129395870313,4280759.0906151775
0.6912159612518474,2899980.529640842
0.7426828984312275,3229960.738020573
0.6140135916484457,2239160.970479452
0.2177831524150179,733483.3002700619
0.7500781936695453,2238443.3712804755
0.8608818484318126,4527995.566600338
0.7559835120283334,3843312.512714192
0.7150833671305025,2810447.6699874355
0.7054050329014229,2872535.309582713
0.2778401322622735,1708719.4161909455
0.7372537255640875,4050219.777037688
0.6466952506363253,2820379.990481742
0.8409047724294331,2649476.99374324
0.8575885689662319,3708770.265269348
0.7704669451574909,3110306.5321475337
0.7195964950975384,3045179.549784634
0.7093910762295166,2273110.13154982
0.6994451210526094,3896308.755678947
0.5409395454471887,3718050.597790768
0.2236341753343892,1670615.4430028345
0.7194825547879526,3418102.3431968684
0.641698785246687,2110486.682485875
0.6939587963361312,3326421.577365389
0.7106775013922668,3697752.673141544
0.670651397788716,1943124.7271445675
0.9452344886648052,4950761.07085201
0.2221551871256321,1804789.5192631085
0.9107011441078527,3660355.771276944
0.8596963475935292,2711519.960484435
0.5487766166835928,4558538.780518874
0.2334539498253348,1644160.7248383898
0.4942944562868953,2497570.0104570724
0.7649703980265365,3536769.975982078
0.8772963210960029,4736854.774325758
0.6055600314546745,4049426.717877767
0.6584326903358187,2625333.259526865
0.7846072145408745,1903629.1631161373
0.7319466337115952,2649261.426783644
0.6929056998024227,3273989.145045613
0.9277437922768508,2174246.103514649
0.6093889088510044,3466032.958730965
0.8832205097092892,2961613.652289263
0.6517325196726332,3263982.829639385
0.5630038734191651,1984538.868608908
0.4348202422726549,3922596.389498604
0.6283451286801168,4424212.9242017
0.654359691148897,2320341.3242165707
0.7629969030989922,2794213.985960633
0.700292928806544,4538127.281786801
0.5729222616946643,3858964.351455151
0.6238567584917173,2468661.8266765946
0.585046194553879,2990494.877473608
0.5723820217701086,2396560.153263851
0.8221238548759805,3873668.5725243706
0.7577331208025706,2964256.6971003143
0.8587150540525454,1981668.2539002907
0.7063915867449951,4340510.642876692
0.8914068758463168,3104874.052121025
0.843203651334246,3690151.676443324
0.8633349855936508,4511239.964884074
0.6600788212083913,4284606.851031758
0.6804782110449146,2940425.3422839222
0.795162331689151,3815820.359243695
0.6778173552324056,3421513.704306545
0.627927773080013,2136120.697881406
0.8506478906500116,3858604.658786449
0.7374026191411215,2763340.497028802
0.722408705657423,2708408.6198863843
0.7843439477221732,2260892.504495121
0.7329398094704991,2174073.027151691
0.815170737702685,4060392.918143909
0.7774289370401329,2600575.110737188
0.760086089196403,2834543.750214178
0.9453330876610956,3587881.160251668
0.6774807092873456,2419278.526135111
0.6742755584237471,2022231.8448270224
0.7039034983925532,3174237.61539601
0.7391792740790369,2239727.364488694
0.7085707576396728,3675819.4747113474
0.5802600643160393,2994278.287926605
0.9015623745639524,2199567.269528672
0.8160543238111999,3844658.724034492
0.5920028288496197,2850459.3970574127
0.5605841755050479,3065583.051324434
0.6700529987057527,4079615.142391344
0.7522011559776499,2116074.492901873
0.8271271956309484,2889212.617327556
0.7615812763139931,3225483.188471112
0.8115007748312804,2272864.234871021
0.61800188422734,1915263.7646387636
0.3787943027841701,3309186.104337793
0.2494215698573756,1653275.7765090405
0.8292377711418442,2949635.950148029
0.6177303208913383,2906963.1318858447
0.8852314456600647,3767806.0631153807
0.8274849443650609,3495762.7475483543
0.6417159691231747,3740954.208819412
0.8190955473105035,4603933.887022293
0.5715481539016218,3386635.287955782
0.5681047253908915,3032383.902369525
0.8024304641929425,2708273.3507966707
0.587188671062522,3130906.530711221
0.6000725822396391,3232703.2916464484
0.7712009516313495,3791517.39831982
0.8613722832165785,3193025.8063722146
0.6890273455825559,3516231.8366706152
0.8626439807208205,3265340.665030766
0.81453297560767,2125334.048538713
0.6345491689382248,3190550.902176146
0.2284092645478575,1779178.419971215
0.8625212305767725,2960014.0436510816
0.6719123920072555,3522030.2376073976
0.6817227172899282,3681211.9894901146
0.8755967597749773,3355209.6156915706
0.7540515658938215,2886949.2394295014
0.7238117420928962,3478068.5856030546
0.5832685572945232,4626035.745690314
0.7156450541552647,3951476.943878571
0.7500619412297976,2614345.024971744
0.8246710199572724,4034567.9259122815
0.6881980422308311,4652686.871804547
0.2267408448157139,1855776.8909737929
0.701783919213937,3664927.246558717
0.2750856630730345,1512992.2109198556
0.7125033531125513,3026626.247002668
0.7290803678532708,4283905.000865366
0.6783637808839993,2455726.555602224
0.6812659344454673,3595762.136211412
0.2204978268532809,1256761.6433939228
0.5122951892143348,3317778.4687920907
